ihc-score,her2-status,filename,score-status-combined
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_842aa238-7cb1-4d8f-b3ec-662d9aa1a205.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d2348c2a-0df3-4747-919f-45379a08abb7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ad089f6d-99e3-4255-b7ff-84ec8911e709.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fc89cb2f-397c-4ce4-8fe5-93d727b1d229.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5fe539a9-924f-4321-8b47-754792a39348.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5914a1cf-acc9-47f3-9483-802e411dc567.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_48c129c0-eab2-4a9c-b6cd-b711148a55db.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f461d5e6-3ca0-4dc4-9470-0c3044a8f365.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7790a463-f033-4efb-b4dc-b8b894bfd2b3.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_6c98bd4a-6120-4617-b6c3-0976092d8dcc.jpg,1
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_e1d0de68-9d25-426d-ba50-107883661b90.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_55f544da-ae22-4800-99e8-f226e71d59b1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4c101c91-4721-4c16-8a4f-24cfae0d7166.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b22a7328-adf1-4101-a32c-5462719befc5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1bf43d7d-65f7-4ea2-8a3a-436935967546.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1a30925c-97f1-464b-933b-6987216bd56b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ebe3c1e9-289e-4964-8de3-af38b7d94955.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5701da7a-2247-4cc4-978d-67d087ee82ee.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d036d509-3a64-4668-b345-0897f0f3e8d6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_515ae6ee-8968-4b3a-ac72-d567de230023.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_76f97534-0c1e-41bb-9b66-71b029bc3930.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8d4616fa-5c90-4f5c-9075-9e28d84fc40e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_59896483-a135-4050-8976-d723217659e5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_fa8c41b2-15eb-4f9b-894e-85dc80c04e45.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a0bf0fd7-5897-4acf-ab84-bf1059a38381.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8d4d421c-36fc-4bc6-87e8-312915ca2ab4.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c81c5f8c-0e92-4135-a63f-158c315ee9b8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_05a3ac35-59dd-4601-869f-3964c35a4e3d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3dccbd7d-a0e7-4c27-9e02-66b32243b920.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0f1e4dad-1c58-4ed8-81b7-00ba5585807e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3a8112a7-a570-437a-b165-357d11026dcc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3d221601-1948-4911-a7cc-b759fdde6bd2.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_0fece1e3-adf6-4154-a361-8c1410b32c05.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ba67ca39-7219-4525-8977-a15b922bc187.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_816cd081-51fe-4c4b-b1fc-a58eab54f7d4.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a61d4c03-6dec-423e-89e8-0b8fa7a897e9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2e3c5107-2c94-4dc8-92ce-e43434aaa173.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c4931136-8698-409f-9405-4f995acd0a77.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_969d6a00-7b82-425c-8735-1a6ee4bd620a.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c5ba446f-0b24-4bbb-b667-c81a77b71e81.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_20e03415-485c-4bca-bd59-9af4b96c45e8.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d75c55b7-938d-4b87-b53f-865f7c80842f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f182c3d7-ca45-408b-8402-e95c83c34f9b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3e97a5e2-dbd9-4ba3-b6ce-698b7f198c30.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_db84264b-86ba-4064-8e34-1b884bb3fa6b.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_28af68b1-4748-4414-8acf-4a1fb3256d4f.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_672aa735-2f28-42bc-a2c1-4ab9693fc618.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_07c5a7fd-5e54-47df-b937-6cb3e3c6b868.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ac3ab52d-1d31-44d1-afe9-a924b3e38261.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f2ab95ef-0fee-4fbe-9aa0-211f9fae4b66.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_86399bdf-1181-4f10-ac54-a195dbdf0ceb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_97e9ae15-3fb6-4987-907a-ac01c83d3f89.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b0f1427e-d135-4e8c-9bb9-e9eb7e2e45ad.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e7731c45-3eac-4fc1-8c55-45c23f7e5f27.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cd2a58f8-b505-4076-9904-ddda8ae595b4.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_7f424f89-724a-437f-8146-693b8590429d.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_51f3d735-540d-4acc-af01-2b6bea5a08da.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a241da12-6810-494e-8604-cc5219e6e66b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1bdd943e-4a28-4463-8e70-dcd7b1d4bc0c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0d56b3c7-de9c-4446-91ca-ee4517f5a890.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_08f15c00-0ac7-4216-b349-4f1372ee6930.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_be008e9c-d353-4aec-ad85-eb8b00097f53.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5fa0ed7-252b-4876-81ea-1e9db82b3fd2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1fa8edf9-fb15-434e-a82b-7837bda2315e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ee0e1f7e-e3bf-47dc-ba02-59d5391b7024.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9166405a-0d95-407e-ad65-cfcbba4516fa.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_44ce8014-bfd4-4ac8-8416-1a98aa8a664c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2de7698f-861e-443b-8b2c-b97e2b80d2f1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dcc5d206-8b23-4054-8ff1-231afac81b50.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d98e299e-7969-48bd-802f-080259475214.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ebf54dad-6a55-4016-be78-824720e0ff49.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_81457822-de26-4c3b-b7d2-9b5b51be1094.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b0e42e7b-0275-4626-abca-7864a812ead3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4ab6162c-604f-485f-8553-993e8148b2e5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3fc4fe21-bb64-41c2-b1d2-4e02e514423d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_40a72036-3d3a-4f27-8b69-e7c51105ecf7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0120c1c5-c56f-436f-b1a5-091f70ba705b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_46ef1360-3c03-49ae-8fa3-2aa85edb662e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8da4f633-002c-4e0c-8ce4-e22fa516d2de.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d8b122f4-92d8-4251-90c2-5c974d6bb90e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_018ce4ca-c26c-40f4-a69b-f0a935fdf306.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_393230a7-bf2c-4711-a299-3e5e9dffcf04.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e3f2da52-f747-4aad-b4bc-8981916d04ee.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_850a2606-f9b9-459d-a2d7-ef9bd2b4ee05.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d12b489e-1efa-464c-9c78-6502f69a0730.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_98b8c83e-2a14-4661-bac0-331eb8bb5174.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_c07e7d1a-77f5-43aa-aa5a-664c44c6ce2a.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c851fa31-a9d1-4a1c-af24-83fbd9b6d3af.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_13eb0e96-38cf-4ffd-b315-9a5a03614e3e.jpg,3
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_d203cd89-36eb-4bc8-a36f-ba09db7b96d4.jpg,4
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_4e42b551-3009-4bc8-b373-e283938327cc.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ed291d07-67c7-4e86-9810-5e60f83059b1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a51ed794-9dc7-4eff-afa0-4c285cd4e36b.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_372b5e28-a615-4011-a1c5-e77b7a02796d.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9fcc53b2-9e5b-4886-9588-2da020843776.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_26f5f076-a798-43c2-a65a-8a6cf97a279e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_537a3f86-f251-4d10-a455-2937de6b1580.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_9071ab66-f663-41bc-8560-481393851be7.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5d44aece-3959-4188-a4e3-2040816919e1.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_bc0bffc8-072d-4435-abda-309239d25a34.jpg,3
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_95d67fe2-73b6-434e-89cc-e9a1dc42d6d8.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_59a88a0f-5496-4c50-af8a-ec1cc85156d4.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_4c65c909-7544-484b-b26b-362cecabe816.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1c11828e-92e0-46aa-9a31-85753e6d01d5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_99e9ac4f-eaf1-480e-8786-c0e2ef1feded.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_84e1d66b-dec1-4e00-8693-0e448498bd9a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_631622c4-911b-4a40-80a9-4f59e4795e78.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_5e3e85a4-bc55-4996-92f7-60af9bc3f27d.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1283176a-91d0-46b2-8544-cf56c1d65982.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5d3208cf-124a-4639-980d-fe7cb4280257.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a8077f97-1284-4306-a648-17c773291ce8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1508b129-fe55-4cf7-9f62-356d11b6f452.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_37df7b45-e428-476d-bcb4-0c36d0cffb65.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d5c5b63b-c051-4338-bfca-7cec525efe10.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_12132bfc-2842-4c82-9fd4-43a921ce30c1.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6700617d-62fd-4222-8cd1-96e51cf8a71c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_054cf425-f6ac-453e-bc11-a59dcf7b3597.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c53e8ed4-127c-4e6b-a315-b5e1adae40ee.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_31f7b789-f543-488a-a576-760930065e33.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8e1142d4-4d9c-4551-97ed-3539788bacc3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_95ca3f42-b2cc-4da3-b01f-1ab2f82aef3f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d252ea5a-919a-4d75-9eb9-095936886b1f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_917bebfe-d645-47ce-aeef-2fbec05faa7b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_79fc0ac6-b9ec-4363-8541-502779c7f93e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a949356f-5d55-4397-b9de-653d6e064584.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_57951c85-22f0-48ae-9162-3ab57c9144c5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9a474a07-3aab-4690-8d62-76163936c6c8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_890714b6-38ac-400f-a8b9-531f6293e87a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0171b134-46b4-422d-ae35-63164554a718.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2dbcbd4f-b8f9-4872-9754-1a909e21ed6a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5140888e-33f2-404d-9823-e5251cbcf46f.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_90096512-9c42-4014-a502-093c87f4afaf.jpg,3
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_45fcb222-3818-497d-84a7-0362f08ac524.jpg,4
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_dcf5d65e-9a99-4fda-a802-3ff16c2e2ae7.jpg,4
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_d5466be3-191c-42e8-a58a-d9470b000b5e.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_97f962f9-e4b5-48af-84f9-97c56ef682f2.jpg,0
